X,P7FPKM,P14FPKM,P21FPKM,P150FPKM
AF357425,2.32691566334444,12.1162225485372,8.28106965218359,17.4250683642574
AF357359,178.362655525821,407.690013967839,434.452082461119,293.938285974707
Mirg,2.17954106522607,9.14199129071383,8.33372324797978,13.3911644504168
Dio3os,0.00734984025510723,0.871594573213623,0.511769714222929,0.0735032709388518
Dio3,0.0627899392907085,0.318417991840536,0.634041872969918,0.630695980875821
Ppp2r5c,27.5836243490427,49.0712597180269,65.5447722543025,55.1229227569854
B930059L03Rik,0.388730102966629,0.735280333196915,0.89117199710807,1.0930244461932
Dync1h1,44.1271292651057,38.1911983909561,34.6475928438549,31.750708094971
1700001K19Rik,1.83877410334537,1.21512254747292,0.965149597778685,2.26907178618645
Hsp90aa1,70.4025196455212,64.1929121037839,93.7098619351468,126.644119892131
Wdr20,11.3515944102378,8.92127800578538,8.50803749376331,7.8789200306274
Mok,4.77357629913954,4.01598036057121,3.35524009556166,3.72428873975855
Zfp839,3.92631458699708,4.61690322518897,4.48129818127663,5.84439108038063
Cinp,14.605187489346,20.4224468812807,24.6700471367109,14.8243732221575
Tecpr2,6.16974739114787,10.1514890763432,11.1807863794406,10.5027404467519
Ankrd9,1.41132782044358,1.75699011196642,2.0871495245065,2.88069390993067
Rcor1,9.68296704736925,6.03726861365175,4.21837492780213,3.53266320479467
Traf3,17.8777740155818,51.247734020813,59.2432512768055,19.0891217199091
Amn,0.899582827725632,2.4802603525706,2.83156011574362,1.64849893044117
Cdc42bpb,27.5459046054693,32.3116891549622,36.9733533972861,35.4497667941858
Exoc3l4,0.460051766177878,0.421721316881303,0.588953674778057,2.02235534919287
Tnfaip2,0.538732234145392,1.25023116821316,2.19437870967908,3.737024743006
Gm266,15.7882847738704,14.870820273241,12.8794530045828,15.7945447911628
Eif5,52.3245173761716,45.0037569996058,54.4928196970719,60.3516432763724
Snora28,24.8401720222512,25.3117258484142,27.8598335634543,31.7175737905839
2810029C07Rik,4.17889561011485,4.72640687026422,4.59287148545725,4.3510227080387
Mark3,50.1707331240259,36.2360189530854,30.4749095340763,24.5825506393952
Ckb,373.072228673728,473.319274983315,512.017512171681,548.403206771056
Trmt61a,4.72030906784693,4.72336035120586,4.11663493019419,4.28699275049625
Bag5,14.3874497529033,12.2776875600463,13.0733182827586,11.6369864212312
Apopt1,16.2028748265544,19.0816377812663,23.5528200047237,20.6946829947154
Klc1,60.6304408026865,107.652348184166,158.92952728267,156.421786143331
Xrcc3,5.89845545313754,5.32414471328193,4.69249327906182,4.37270700504866
Zfyve21,24.9041755803816,22.4661212420105,23.671178489676,24.677684784672
Ppp1r13b,7.89465190720062,12.1636782309341,14.2728880893599,13.5568541257884
5033406O09Rik,0.211971428843026,0.352348579589219,0.106872484723594,0.118409750884053
2010107E04Rik,196.332178475487,342.425661346843,386.466542947219,280.792223225726
Tdrd9,0.0513702524793077,0.109594620633686,0.106511896263422,0.112123534322838
Aspg,0.390497100971157,0.955156063264844,1.13020440658364,1.13216143797005
Kif26a,4.40670652860163,5.38903023580098,4.28654883137278,1.61535317883226
A530016L24Rik,0.0768001229542552,0.38528728950065,0.26336633296353,0.533439981735037
Tmem179,7.1869733077319,19.2705567732575,20.4875695642699,15.1793024495158
Inf2,3.43621036191143,15.6165731632576,21.9553712288867,27.4054291873488
Adssl1,0.539343036954104,2.5835742158775,5.60199018254091,7.80489317186684
Siva1,3.51856334327628,1.85821768405303,2.03877146668899,2.65751757736809
Akt1,81.8457799281712,78.5120757395115,94.7318238857622,89.2219873580079
Zbtb42,0.648148095172319,0.4387707605648,0.39540175673047,0.271022273685209
Cep170b,11.8849049352666,43.1775577238172,72.947040464346,75.845696455447
Pld4,5.39029997157418,12.2564586809355,14.9308714802575,8.10711229614414
BC022687,4.632146572838,4.61670970505496,5.1371030511806,4.18879698912064
Cdca4,7.03794440343482,3.05135435536449,2.57246873505568,1.97238548797205
Gpr132,0.0979157980966155,0.272680478598153,0.186511673642404,0.149360590465296
Jag2,4.99506187244974,8.27854745171903,5.96235302583931,4.31869816930899
Nudt14,7.2376012513622,6.44000783240561,5.94268884419437,3.5905246848884
Brf1,15.0452923551391,17.5966228051378,18.9289374326155,16.4282581918251
Btbd6,9.71967885298127,16.3182917507986,22.4088759336101,27.286973139392
Pacs2,29.0838292183507,48.2957041144778,57.9427910221302,40.2843449742161
Mta1,40.2311603659462,32.3632423720219,33.5875566333847,26.8884043371615
Crip2,80.065324803038,91.1830196822988,102.310888226563,87.3468840344151
Crip1,7.46862652978132,10.2098785265675,7.95506623191482,8.82765809803835
4930427A07Rik,5.10904701368903,1.65054048673076,0.9300004693146,0.724696851269622
Tmem121,11.9412423094787,6.18274976081373,5.2275568060884,4.47884928089441
Zfp386,7.98074082386312,7.56458832119823,5.8337474133103,5.49827171803202
Vipr2,3.52385559826045,1.5080551093376,0.858026493926498,0.41071980763478
Wdr60,5.45706669925834,6.11980011216069,6.93251678646307,13.4150750516797
Esyt2,11.8707556406309,12.4794886526074,10.8304809151294,9.84004515080841
D430020J02Rik,1.64981405768359,0.443224795671324,0.318380352260392,0.263199084148162
Ncapg2,4.82979518935383,1.41264374622958,1.11620929276237,0.801191529044767
Ptprn2,11.5957103417164,28.2058511679781,38.6833064153772,33.0416131695706
Mir153,0.935686452182706,4.9149489880985,5.54180737815481,16.6129887374522
Rapgef5,5.25009063449218,10.6768546059984,8.89321122060739,5.93239400868822
Cdca7l,3.70055989618677,0.990973617393192,0.501697341077185,0.172285899597856
Dnah11,0.212886084644317,0.140511267474205,0.175311322350272,0.0853401199081956
Sp4,5.05605924615069,3.16712126595737,3.23328597026344,3.70083429469908
Sp8,4.0132236982845,0.601897933872404,0.450123775664016,0.168727941325928
Itgb8,24.5381883539432,21.3051800856897,20.1663125411917,20.7206170228127
Tmem196,0.808883618485358,1.98714174197116,2.18057513600029,2.75831650604103
2810429I04Rik,0.785785239835053,0.736099943261661,0.479900433917676,0.545647771294894
Gdi2,60.9935135313506,50.3058759335615,50.9642116748358,47.2190329640418
Fam208b,6.63344383697126,4.0851658992191,3.2813046670479,3.25722357460989
Asb13,13.0664506994297,14.9962814515498,16.8319132395896,17.2912104463957
Net1,3.68157476325448,5.51352524728964,5.21115256615382,5.29656012136134
Akr1c14,1.03692843746647,2.70121483288262,2.02073544678716,1.21252510517261
Akr1c18,0.121894341097156,0.37764310467379,0.767724173773595,0.496961134318352
Akr1c13,0.866288082684867,0.568436398907797,0.447889532919966,0.419866779387408
Akr1e1,15.5640718348126,12.9044677676734,11.6322985978304,12.4093224379157
Klf6,32.7725587627061,19.6716093143883,16.8447232706671,18.742113792999
Pitrm1,19.8377245267088,15.2836786458575,13.7967700355818,12.0680475421112
Pfkp,11.3949069184814,34.8658805763735,37.1602985659357,45.6725934728772
Adarb2,0.757614173107063,1.21609334009616,1.24370516185047,0.782761736875354
Wdr37,6.55075647686035,6.61386490459381,6.30740805103579,5.97575449938734
Idi1,38.0540406629366,27.7255970149215,26.0682538192038,22.1403594463576
Gtpbp4,15.2242962243645,10.6818772050766,11.0784310440364,13.7586581078561
Larp4b,17.0982010453775,18.215621071048,15.5161028006649,13.2585335063266
Dip2c,9.35942161821926,9.04625462372747,8.66634593390483,7.19812465972455
Zmynd11,43.5796879733211,42.8714894490672,46.9902385680804,48.7659470605069
Chrm3,0.970036391089808,4.45416798740717,5.51935131568024,10.9158242867678
Ryr2,0.967861888237379,3.20567528219894,4.20039271681752,7.13674821886195
Gm10336,4.12061889535975,3.93338093557642,3.34261363624343,3.66035698574535
Mtr,3.72794237117331,3.50937085136348,2.7252969859263,2.45903127441974
Actn2,0.927474923227341,2.50178271349526,1.84752693629305,1.62680835935946
Heatr1,5.5482874937859,3.89214450138935,2.7817143521378,3.10185857974083
Lgals8,9.53894816242647,10.4791592612234,10.999147803151,13.0063117721212
Edaradd,0.174352687922919,0.0833176257700059,0.0492670327722746,0.0566338686994752
Ero1lb,2.05404498205636,2.12925624902991,2.01959186870474,2.70513976998066
Gpr137b-ps,8.29790047746108,5.5322066033015,5.59933236094817,5.41800872254221
Gpr137b,7.6441522749049,4.03451526271981,4.11280072718913,4.52842755792991
Nid1,25.8561805392697,26.4259013865762,6.96445385806329,1.78315276546277
Lyst,2.5742587289508,2.62357010885678,2.3085201474367,3.03438647467302
Gng4,15.2273597498854,53.6080245957442,31.2995502504363,14.4285057954834
B3galnt2,4.86625551398256,3.84096109074386,3.01891646798252,3.97231951540194
Tbce,15.2752804817569,11.8428104106574,10.0056801804677,14.7030135304331
Ggps1,10.520110272648,10.4840034053623,11.1929947919401,11.9625126375555
Arid4b,14.3145261166257,13.1391667163553,14.3386067270238,22.4946965981737
Hecw1,5.18589280305785,10.3813292851373,8.61224840172097,8.98476494184711
Mrpl32,11.6055076486024,9.99915219733221,10.4101376581365,10.8793475843066
Psma2,15.1331374724408,12.8023212236725,11.5810244566572,11.2318711699946
AW209491,5.67314809758962,5.78927640750024,5.88097674064898,5.93764547566332
Gli3,11.135033900467,10.5191315464978,8.9043801173214,11.0458169350007
4933412O06Rik,0.28378139178986,2.0800556976513,4.25765231202188,4.7558769618281
A530046M15Rik,0.034373909095593,0.22815443663362,0.399347520319757,0.602426157260728
Inhba,2.05919821360712,2.74589476901597,4.43053060054739,10.7061010953773
Sugct,0.633147296685609,2.41008323556484,4.71225007528351,6.65293524461233
Mplkip,4.04674457892834,2.88921395843832,2.55087667126248,2.96971664334179
Cdk13,9.03696286156677,7.44043291997046,6.96470334793102,7.86111368204727
Rala,34.8721646326855,28.6592071525998,30.5497273562527,28.3129953855902
Yae1d1,8.20642382350943,7.76634840587207,7.35566251176092,6.51860765895267
Pou6f2,0.265740951644178,0.601586673295014,0.724567756876742,1.26215334872722
Vps41,27.6713219109256,32.0268462695961,36.042297480441,35.2400266102163
Amph,20.5476197772245,32.7720356243513,35.4641161850173,26.4694886529469
Stard3nl,24.180425002447,20.2323456200794,18.8845105285125,17.4047007435129
Epdr1,31.0996306154196,30.5507501378771,28.2955361299974,31.4427907451825
Sfrp4,0.927916639224456,0.769830898015965,0.556639280693664,0.783779155299814
Elmo1,6.64744263290146,11.9149471835169,13.1499972034192,11.2727840881504
Aoah,0.215224671597393,0.177949145320526,0.0639938977236926,0.076844527459075
Trim27,7.7993606621409,5.08019630356031,4.58987604665133,3.95777905447412
Zscan12,2.65916989369029,1.57876737771052,1.51771908304804,1.58140602289438
Zkscan3,20.0767587801438,15.484835693073,12.7062731013996,15.9918596621955
Pgbd1,1.14626100494067,1.08544273264643,0.883944842315966,1.42844021784599
Zscan26,12.8452761393334,12.6299327627559,10.875200220517,17.0598786022699
Nkapl,0.597186905953589,0.719822248657114,0.826757071576427,1.51456870291804
Zkscan4,2.17401883850434,2.14822723039658,2.03976921686275,2.08883951101289
Zfp389,0.515294199853029,0.700512951618571,0.691598282906586,0.861141055422484
Zkscan8,4.56487101549306,3.78232771865975,3.11330933112233,3.39425681132103
Hist1h2bl,1.2189755947603,2.40110260044815,3.96179086519375,3.34656806886562
Hist1h2ai,2.77307966898034,0.545212502087732,0.70737412153245,0.255521176180769
Hist1h4k,0.753468922193136,0.559262796087461,2.22620037561313,6.13829728051848
Hist1h2ak,5.70026083301227,1.13060847530317,0.408880038119559,0.110433855926702
Hist1h2bn,0.686769583922213,1.14996857533276,2.32515618677459,2.34960774282045
Hist1h2an,2.5924267008454,0.736006051708019,0.546965760249601,0.18603968867927
Hist1h2bp,0.23565897455181,0.648183958711187,0.907059088359515,0.835479446608791
Hist1h4n,0.310521019287587,0.23953128321519,1.38435166622872,0.969282970380925
Zfp184,4.09201195328942,1.18006081328621,0.905873581086482,0.717464644366035
Prss16,0.00842194867593544,0.101569414480446,0.320392829241825,0.564177204893008
Hist1h2ah,3.11765741877662,0.789450740741892,0.229317612833301,0.403831353117894
Hist1h2bk,1.56627358328944,3.5562815843699,6.18196488891236,4.79012083023549
Hist1h4i,1.86293352083686,2.96958710489542,8.09913605324486,7.46519061587153
Hist1h2ag,6.71131780347837,1.36904077393711,1.03443002692421,0.512932648216174
Hist1h2bj,0.717438295643156,2.0179325019386,3.3556933050351,2.19043862103944
Zfp322a,6.65686964874242,6.10578188747775,5.85445216916963,6.03998159684611
Abt1,2.8896691687931,2.18131194065508,2.03347353769452,2.42538639140323
C230035I16Rik,4.31330956159639,4.2663821888198,3.51459448940219,3.66250864387659
Btn2a2,0.0576230738611971,0.162865326198543,0.137088703397531,0.191295928628151
Hist1h4h,0.984315645222528,1.62932753995352,3.74598970555043,4.88876381323379
Hist1h2af,2.57081394061811,0.639806589281874,0.835821186052511,0.572761647279391
Hist1h2bh,0.565053617613262,1.06821072469733,1.64295167601142,1.8054169750522
Hist1h1d,0.882326524174615,0.168662858643636,0.221738612407701,0.0806037944034862
Hist1h2ae,4.10448410843869,1.18051520201992,0.90181482153474,1.20586710770995
Hist1h2bg,2.26838605754664,3.76567522698354,5.64234332673964,5.57006299182682
Hist1h2bf,0.401899014426455,0.678670934000215,1.42185021091949,1.63418320983951
Hist1h2ad,4.0237597641004,0.839848136561508,1.41860039981202,1.09669583263489
Hist1h3d,0.345875700176503,0.471759295324247,1.16462603081907,1.15177651886628
Hist1h2be,0.623705223158536,0.931808632747217,1.96047223729775,2.08946924002054
Hist1h1e,1.2063878568445,0.89192795876453,1.90370115656887,1.93004754565206
Hist1h2ac,5.21575578912194,1.24178463810335,1.84844555352177,1.60299243835921
Hist1h2bc,13.7910227241668,33.4432765622304,58.8844065881099,59.4078027564842
Hist1h4c,0.356061059931702,0.130457128882663,1.12047250248032,1.75561103087793
Hfe,3.6407162507972,4.75373174710759,3.61083534091813,3.49837073785059
Hist1h1c,14.072187849781,11.8031358804018,30.9103747372207,24.4014689936429
Hist1h2ab,1.31034590412876,0.373961835941258,0.280617727064913,0.651182750859391
Lrrc16a,21.3042495112084,17.8930096910833,15.3921357381035,11.7040955797379
Cmah,0.230260888478583,0.173677516922992,0.070282805876273,0.0452543324932399
Fam65b,4.7312752494714,7.35716911779262,6.90355954630668,4.37233832545397
Gm11346,0.732996469728842,0.288460084700812,0.241701260260419,0.12022056719387
Gmnn,8.50204755273723,2.80003142662478,2.31172991805678,1.89500778429906
BC005537,88.6518046958569,91.6430296429164,86.5657993763372,64.5804935822378
Acot13,30.6354086409326,57.2005729623938,80.9149488223578,98.1743216802758
Tdp2,12.7366030363688,7.27757010764197,5.80684853670114,5.98742148975311
D130043K22Rik,0.965555739684343,1.96847414567529,1.87017642887931,2.90988013128618
Aldh5a1,25.4663863834587,42.6568127366019,41.2830315419601,34.2845027815374
9330162012Rik,1.31350780421581,2.51076939595923,2.13900985876423,2.23269722894029
Gpld1,12.0516964796029,31.4510427550076,32.57630211046,50.3050352084784
Mrs2,12.7472744892563,17.0752868219071,15.2831746221318,12.9874126595871
Dcdc2a,0.721885498368633,1.47551905586118,1.69325495542428,1.83483908320837
Nrsn1,11.8419581892409,204.547541893064,508.393413341053,421.396716220486
2610307P16Rik,1.85827431453089,0.39032876334982,0.231419603543291,0.140623109690132
Sox4,97.6408775702741,35.55417425227,33.5939847584383,18.450591145414
A330102I10Rik,2.067782969011,2.29000529263201,2.56006308168303,1.71074050471704
Cdkal1,3.08302804042262,1.97965408707817,2.20141479606928,2.34884011022853
E2f3,7.885329504868,7.54460813667051,7.07281677653669,6.39024192055406
Mboat1,1.31700128238599,1.19752835040938,1.37061850931078,1.80396911759793
Uqcrfs1,81.0576720083458,97.5498701234823,98.7003855492379,79.5265953848829
Dusp22,5.86505991690838,11.1925509889391,14.890638686878,15.3392680453773
Irf4,0.16520069718618,0.169692259597704,0.19330727027506,0.143295044766078
Exoc2,11.1901505633881,9.40010111808088,7.39787022928129,7.08833565881501
Foxq1,5.70594961549198,7.15134073390644,4.399500039608,2.9076993861112
